x1,x2,Class
11.272623331294493,9.001433585210796,0.0
10.557532641377321,9.557344590329848,0.0
10.081083205797926,13.432663431795559,0.0
9.2524737314204,9.413319560302543,0.0
10.375235451102576,9.978053236168728,0.0
9.593929098804512,9.311592456831407,0.0
10.590493866200305,11.07737656762638,0.0
9.04791592835118,8.863566898682304,0.0
11.829906238047156,8.57484382773762,0.0
10.715333449104774,10.439127373218803,0.0
8.897030451075628,10.759493592995094,0.0
8.896783653726914,8.910448901536958,0.0
8.610449761529484,10.834283205251758,0.0
9.550654152447606,11.085251320369943,0.0
9.189859969356291,10.614662586125355,0.0
11.407410594657888,9.913986486906863,0.0
8.874547253749801,9.65742905768762,0.0
11.256737470881333,10.739093836242624,0.0
9.614011906471255,8.255627625446108,0.0
10.715536785056718,11.630906254080374,0.0
11.648594077051085,10.432790199634539,0.0
9.808970828600392,9.213878729759832,0.0
9.427398182689366,8.350249695985328,0.0
12.134551558912664,9.97303561071697,0.0
12.384405138467876,9.925502584626813,0.0
8.381682068390024,11.86156510227749,0.0
9.140172976132494,9.562091788984512,0.0
11.648551089995607,11.458773210766271,0.0
7.97379358416614,10.001054769941828,0.0
8.910464994898524,10.53913822207056,0.0
11.812177091595016,9.482510177538025,0.0
11.493222800654054,9.071355724620648,0.0
12.172270515821458,9.174346109069468,0.0
9.536662032163669,10.29695736775731,0.0
8.59940555333135,11.549608853211263,0.0
8.92998309587089,10.613951564079821,0.0
8.710869960525079,10.10978294611235,0.0
9.989473824578985,9.611759093010793,0.0
10.489219193756492,8.88316774276375,0.0
11.521865766667498,10.202447356913979,0.0
7.208555962078167,12.005561575887981,0.0
10.452713622236363,11.553565221562106,0.0
9.823063442774629,7.737384673654397,0.0
9.580282130087161,8.773930038760284,0.0
9.96151753771522,9.51727313763445,0.0
10.209012280070036,8.235591919369282,0.0
10.05378240442708,9.540418166827632,0.0
10.633508870778593,8.307697451149615,0.0
9.574929024244414,11.658399339807927,0.0
8.818937102262202,10.738053685359302,0.0
11.330506115194856,9.989910231643472,0.0
10.98851064221914,11.041439634377143,0.0
11.569755509912193,9.632167798634113,0.0
9.88770091661266,10.804122851020473,0.0
9.254355950329765,10.048050706666464,0.0
9.301429337950147,7.670958877572994,0.0
10.33491514376706,11.702430046907942,0.0
9.62793531899004,10.08429739091029,0.0
9.546895048622066,9.259036657393642,0.0
10.136104463885474,11.072931097996793,0.0
12.215843335847918,10.826476557068435,0.0
9.038636197438546,8.572984371288372,0.0
11.306830585767448,10.316714991538674,0.0
9.389536756557582,8.94382786359419,0.0
9.192277633304936,11.233424909299263,0.0
9.977640627977152,8.5995300228756,0.0
10.872578989731725,10.310102596131701,0.0
9.708867829205662,10.607715248472289,0.0
9.172316042726997,10.963904597441958,0.0
8.575139098345634,9.096557273640505,0.0
8.623116958994128,9.5834409401261,0.0
9.242548966596841,9.637354081232575,0.0
10.004767831776313,10.554252539908761,0.0
10.146532072765075,10.251859703253503,0.0
11.604323943116341,9.73350943909391,0.0
8.541664060636036,10.951381812479946,0.0
11.835869545539929,10.187288694139657,0.0
10.839534222786215,9.344383312853655,0.0
10.185675353758885,10.637025318794858,0.0
10.378575576795829,9.460302347186815,0.0
11.630629792139036,10.172816084103658,0.0
10.930198205540387,10.40577898662855,0.0
10.873674222667006,10.933253296585997,0.0
9.783844850600468,10.833678812862525,0.0
12.160455726859277,11.998992013897109,0.0
10.76404142004811,11.687255223155201,0.0
8.692028656336312,11.47239630672857,0.0
10.074876097888668,8.213064596220217,0.0
10.165210586529254,10.976296298081268,0.0
9.303972328703844,11.93713158062431,0.0
11.34922767826271,8.724886135329836,0.0
11.00909026267215,10.111972687496529,0.0
9.448319756188988,9.68336835741454,0.0
9.555004997284083,8.78372897741786,0.0
9.551676893277417,10.692688911634514,0.0
11.42594202749755,11.458338336752492,0.0
9.426639270742871,9.882752322870441,0.0
9.140628683082124,11.03000248856671,0.0
8.351847081392396,8.636723442954864,0.0
9.364153301416291,10.251473444471202,0.0
9.678852019946705,10.03306390572946,0.0
10.0475346221651,10.233279727056042,0.0
8.96553701880005,9.660640229418728,0.0
10.577612335771713,10.280229155715666,0.0
11.093306633017331,9.253775724586712,0.0
10.906261413418605,11.466624740272714,0.0
9.857409708170355,10.265930144368252,0.0
10.22518943429965,10.535670589369818,0.0
10.387921114900317,11.469487707806396,0.0
10.51336493561318,10.864501703522562,0.0
10.331526730500707,8.958229717978712,0.0
10.43336035210449,9.770043977354112,0.0
9.364912580852803,9.105629356191107,0.0
9.929602919425323,9.392535898067239,0.0
12.039672265706624,11.596771898021652,0.0
9.733069704350255,10.709157171873052,0.0
11.156962497058231,9.827160628104528,0.0
11.848233367967902,10.922110368140562,0.0
9.89829088623885,8.200700870448614,0.0
9.03404479176751,10.318692542780465,0.0
9.56173605097917,9.979246738401576,0.0
9.212686458031687,10.246922731138756,0.0
9.541697961995245,8.447294125228249,0.0
9.65835674870129,9.427974112786906,0.0
8.448342360808182,11.423177186325766,0.0
9.92394903384497,9.673133921284455,0.0
10.750374811492497,9.917404761038325,0.0
10.767293626487417,8.519345380719733,0.0
8.963344132438197,10.545227590984846,0.0
11.491897360895258,10.030011526171675,0.0
10.216434264349267,9.17655609580664,0.0
9.97006412316475,9.291063286359424,0.0
9.839761884210311,10.722280123634716,0.0
8.001236055826665,10.213025726394855,0.0
9.195458414646557,9.353417784618614,0.0
11.138172769281077,10.29543966465864,0.0
10.933629628208886,8.23622528424871,0.0
9.589783180728334,9.546332875277,0.0
9.410570328748893,10.440234504380223,0.0
10.895921481170953,8.893221130118546,0.0
9.037337435620005,8.748042567592673,0.0
11.147606674606772,9.485265077931679,0.0
9.898619218799285,9.66778932058958,0.0
9.036343415098962,10.373260973650444,0.0
10.383026869757206,10.941325584549539,0.0
9.774579917641923,9.702912578776113,0.0
9.414478253222287,11.488141566773077,0.0
11.007566985398126,9.959614792116383,0.0
10.64897360602005,9.414156252626386,0.0
12.054474761985308,9.408433749733273,0.0
9.620311044549753,9.628968482105194,0.0
11.701234965343076,10.147602435986807,0.0
11.08441856343288,9.889903041681338,0.0
8.787025028823365,10.77548017387202,0.0
9.373543453669951,8.681477488595453,0.0
9.583924455839817,10.631657100990875,0.0
11.764285058812558,8.612522065505065,0.0
7.800942009031201,10.9301569973917,0.0
10.300051258949338,9.436527089426512,0.0
10.418361916633598,10.729443073780986,0.0
11.912068746537097,9.869658067717994,0.0
11.279800171630642,9.548244058404912,0.0
9.490331259386252,10.423773430194505,0.0
8.885032495804499,8.698040973984037,0.0
10.963193097140422,8.0369249320514,0.0
10.11334825517329,9.675257735959033,0.0
9.626979807684943,8.667694706483571,0.0
7.9640975649930095,9.339091523939928,0.0
8.834781997969964,9.574580975195039,0.0
10.08803609612488,9.25823976849746,0.0
8.927474698009043,10.290041364355504,0.0
9.238165309421552,9.040468177105065,0.0
9.700846729139151,10.285491436161823,0.0
12.108748429998627,11.613561551092287,0.0
8.736619058933552,8.675750782819682,0.0
10.064717372187552,10.556998940172498,0.0
9.868294437425709,12.172332796255425,0.0
11.177070220220244,11.640057367649073,0.0
9.582129382218094,9.103120413583882,0.0
8.92971170840392,9.886218435686251,0.0
8.741650082717017,9.366207946303314,0.0
9.569230260607732,10.944284729199289,0.0
9.527124440970447,8.592935889502478,0.0
9.552526727270363,10.188582912377706,0.0
10.560918058413346,9.078340945486206,0.0
10.647375115851407,11.386825593941044,0.0
10.489516618141787,10.23879585752295,0.0
9.551888193906484,9.389204997151587,0.0
7.970054930814712,10.607946586089135,0.0
9.64589111644031,10.152581490121495,0.0
10.50127484904084,9.213597229304638,0.0
11.016995685672569,10.113110581874029,0.0
11.496995247661273,10.168937667856271,0.0
10.318624695320002,9.726622861604381,0.0
11.476413992844696,7.896507218198173,0.0
9.467168038879446,9.694946006051955,0.0
8.469579264894717,9.205297348241093,0.0
7.827877289534985,10.190387237274637,0.0
8.59477245592373,10.36986047372036,0.0
9.738218304038686,9.167286487215213,0.0
8.446217390002849,9.31715215554826,0.0
10.31062382021547,9.874552806133428,0.0
10.666243799286097,9.211669731477512,0.0
11.605993521565479,9.762046583635472,0.0
9.154804570935758,11.310159231391461,0.0
11.357566477962965,9.909830682910567,0.0
9.515697883333486,10.910074638935635,0.0
9.105863031836606,10.935191541792802,0.0
8.61281948003921,9.916606727096626,0.0
10.011755507193218,11.208099461140549,0.0
8.170780366250103,10.234436721967876,0.0
9.879289533223988,10.002908287158089,0.0
9.115894454198205,8.698105169509393,0.0
9.536862938249328,9.758336215329738,0.0
11.475183478308825,10.11138164353145,0.0
9.995723745329236,10.698346292614392,0.0
8.38814535909221,10.722566447151028,0.0
10.915376141307476,10.907143867554618,0.0
9.667005937720022,8.764750004069649,0.0
9.0150714944054,10.24745386894672,0.0
10.5367648452373,11.276549775514097,0.0
11.521434045014498,10.87124828088928,0.0
10.033928798391402,10.264919956710202,0.0
9.764687630245218,11.054868452171489,0.0
10.594271549336138,10.215859672360606,0.0
8.744399461960132,11.0466613849578,0.0
8.473113634376286,11.231782187380542,0.0
10.984629503976734,8.412931179913777,0.0
9.951535663957129,8.758605740071294,0.0
9.855380680127231,10.555169973519098,0.0
9.863361900293222,8.636131975379564,0.0
10.260827277189271,10.259487706566421,0.0
9.972765189439505,8.95486102520719,0.0
9.650218337968704,10.268527168418375,0.0
9.844950178698337,12.112622119306337,0.0
10.256079437451964,9.79323866594163,0.0
10.482597951524157,8.894567646772272,0.0
10.420755199853076,11.616794227523432,0.0
9.116228681426657,10.298835019068436,0.0
10.767113096444822,8.306651291927896,0.0
11.638888930718865,8.955001810931787,0.0
9.664945942363433,10.380672177638116,0.0
9.767397115919003,10.802936667116462,0.0
10.150925416975358,10.56975129100467,0.0
10.074973423703366,11.472001614567862,0.0
7.984501991006807,10.364094246613739,0.0
9.699384872199257,9.040967383019286,0.0
9.18838998942716,9.428020021820544,0.0
10.578410536732802,9.103869563753516,0.0
9.836816423638583,10.27524887011579,0.0
8.844208348900711,11.112348652586642,0.0
12.42158930393763,9.32598269279352,0.0
10.919447184418216,9.690320519580284,0.0
10.533367456426957,9.81829480451372,0.0
12.208661629981108,9.675668184383166,0.0
10.793930409142813,10.607366152617693,0.0
8.916039863115353,7.839730586950699,0.0
10.579087215750036,10.844518439576882,0.0
9.463294581792729,9.366625332462345,0.0
10.976803255562137,10.852833424912799,0.0
10.95587664736448,10.26140203554022,0.0
9.211723538877706,8.7820266203054,0.0
8.006863454267725,9.942318242095663,0.0
11.919168758793532,10.477894556038335,0.0
9.920259756460208,8.479253783367097,0.0
9.332069933429093,10.004938775623547,0.0
9.777780524321994,10.90833969016925,0.0
9.841393230106352,10.695305995239355,0.0
9.885781739868625,9.810232833556283,0.0
11.25913352959976,9.248022565789059,0.0
9.716947132078545,8.707262597375493,0.0
10.096739354596737,11.069501001033789,0.0
10.681401910133605,10.734011809918908,0.0
11.053042376022674,10.62521818696731,0.0
10.7582594321492,10.403724077077616,0.0
9.024611454628857,10.526095099667229,0.0
10.945886374824104,9.10809034478129,0.0
10.235989981032198,11.082813071571113,0.0
9.626523544611421,8.67889342634413,0.0
10.061533971862959,11.593685559521687,0.0
9.087054580722839,9.894609929594417,0.0
9.248969052821653,9.641032705942953,0.0
10.234771281050907,11.476813608626184,0.0
9.283355974031641,9.291345005771673,0.0
9.127497559611903,8.906209554512179,0.0
8.465299939787881,9.148737800989473,0.0
9.894186730523389,10.040865386528404,0.0
11.172449187520744,9.178399515427206,0.0
9.220061876007758,9.243162759477142,0.0
10.195745919054804,9.841527583339989,0.0
10.777208795111221,9.210859193183932,0.0
10.913258852594028,10.94251314301394,0.0
9.737532297931725,9.377462546390975,0.0
10.18116908947882,9.208466234520417,0.0
11.99220473567746,10.140887303111171,0.0
10.792440768563715,8.732892699497798,0.0
8.249242415209839,10.687266205183654,0.0
10.515886718955917,9.239395243086777,0.0
9.433224350197348,9.320056199223547,0.0
10.227826914860614,10.923852128005498,0.0
8.455139790059224,10.478745131166946,0.0
9.12583227912856,9.469068035697788,0.0
9.839564791923973,8.638545959851644,0.0
12.843938569739297,12.42497747453344,0.0
10.752269859024082,10.656015181418535,0.0
8.956389807414036,12.377348875883683,0.0
10.018317264871406,9.876604490001034,0.0
11.20399357908296,10.260800065585812,0.0
9.223396388791475,9.78107856950249,0.0
9.623914220747112,10.064655693369671,0.0
10.554457538874445,10.532758903842835,0.0
11.30120189178625,9.995896935784733,0.0
10.95806851826606,11.706661841482141,0.0
8.773977392202223,10.71257056349051,0.0
8.927667889807497,8.49292440929185,0.0
11.584662039587435,11.135483968796024,0.0
10.523372943912804,9.523068602355647,0.0
11.503561224110296,8.63283227496116,0.0
10.067392919818893,10.485177553662547,0.0
11.287126933203115,8.473572300626437,0.0
6.9358586438949,10.115370313286267,0.0
10.317427155344367,10.173680272677082,0.0
9.122753138688388,9.955839200159827,0.0
8.459920928658521,10.420593391685113,0.0
10.892588395830451,9.267968115394813,0.0
7.996058232174903,9.870218289744862,0.0
9.801499680599301,9.919393005673758,0.0
11.303575451457602,10.138595479118532,0.0
12.0841228476909,10.380743453309888,0.0
8.91276632933274,11.13361345827846,0.0
9.909655632388661,9.511229142668295,0.0
10.279401351221667,10.114783811400633,0.0
8.441405807182896,9.15048122358519,0.0
11.15200657001465,10.175927892459843,0.0
10.63898595369321,11.020152644515353,0.0
11.792613071632507,9.360903499803207,0.0
9.296604941474012,9.075490405451669,0.0
9.399549458444195,9.087413232870453,0.0
9.984999267502184,9.891767231078935,0.0
10.58123827172091,8.809348766439124,0.0
9.346175476686735,10.359461065651288,0.0
10.698647977584411,7.683382689581778,0.0
9.397929377644742,9.746379610406022,0.0
7.958845820662796,10.448700356773163,0.0
11.204127526258809,8.05690058769708,0.0
8.435071232027376,10.952182126740412,0.0
11.135339228119035,8.727224362534844,0.0
9.012379287295937,10.659418806735681,0.0
9.756976268306445,9.478683569225977,0.0
11.594137379633441,10.297799038460969,0.0
8.18055115779553,10.253313905722793,0.0
8.59474233999,10.742056579716028,0.0
10.98199365771916,10.43856199808904,0.0
10.927819852939582,11.964279457255708,0.0
10.726679966035482,9.628040059161245,0.0
8.906696091231,10.22445073469377,0.0
8.964961829729246,8.561254726909524,0.0
9.538150495058954,8.22168187486833,0.0
8.69952621707402,10.501156390997602,0.0
9.524744726635378,9.693365619297397,0.0
9.97408390134184,8.04580818427455,0.0
10.186223745518214,9.996170056933522,0.0
9.954793530289681,10.342846310595283,0.0
7.835072430593797,11.911829512041216,0.0
9.696648885222933,8.565786283010892,0.0
10.111529878539814,8.728832276910598,0.0
10.066392699845691,10.540602232091038,0.0
8.68110317256678,10.845426429123881,0.0
10.131092199674972,10.349083684214653,0.0
10.404068105147719,10.51243414680568,0.0
11.120361799575134,10.860454447778594,0.0
10.486910353473784,9.235660373730402,0.0
10.286331102469207,9.442166045594146,0.0
8.551247726328429,9.958623124788973,0.0
9.08718990324924,11.13514138578654,0.0
9.962290805799572,10.04526256872071,0.0
10.77520611859306,9.581876078083203,0.0
9.743405141589571,11.164671162298935,0.0
8.616321398432081,9.133044781567852,0.0
9.866306127760655,10.784789191060318,0.0
10.249792473948899,8.842483162275439,0.0
9.080226029475526,11.694460019797937,0.0
10.316269281390392,9.381558777586152,0.0
9.515722479427072,13.74024890370459,0.0
11.340271910329305,8.36352598905474,0.0
9.541225024457946,10.722822683400253,0.0
9.724518917035274,11.139053295500416,0.0
11.76424957903857,10.007560395037315,0.0
10.294739514861943,9.831337713256042,0.0
10.882799066106527,11.499925163502086,0.0
10.93439537398185,8.917022394288196,0.0
10.754363069824105,9.421246066670443,0.0
11.748361966154716,10.476283815706983,0.0
11.058128734316407,9.978940613916166,0.0
9.967662087759923,10.430777632761806,0.0
9.969198687938691,11.578913904941558,0.0
13.301975566716413,2.574632091930953,0.0
4.497499599347314,15.438542921460968,0.0
2.1908343443253697,19.035515565141875,0.0
19.580178751483803,11.255610993788498,0.0
16.299893194119697,13.77110399516296,0.0
5.70767064899062,0.526957577399656,0.0
11.71656768855842,19.781513710158936,0.0
7.601424105575825,6.36914239627365,0.0
3.526760815397314,0.47807558732438693,0.0
8.376702861049857,16.17128300948777,0.0
5.943755883934552,19.465051035341364,0.0
0.33248213065811827,14.751770198333622,0.0
7.74736613997619,0.05471612090800715,0.0
18.418260076095045,1.2672102274807062,0.0
16.564005174148974,11.685388104551615,0.0
11.48149510393102,6.714302155112062,0.0
6.372937295607651,17.636669615035935,0.0
4.625285897708751,17.473387387138768,0.0
19.120391672618677,19.75037817408883,0.0
11.292201981374234,14.316639381451875,0.0
4.352106071182462,17.53767399617303,0.0
4.989641021972457,6.393002237241053,0.0
19.191924050618383,2.2235390383961207,0.0
4.77628266592784,17.307282115647595,0.0
2.1342817671107572,6.0694519592305,0.0
3.6792387950533834,8.386645963337724,0.0
15.32449613835838,12.920605141431453,0.0
14.175285118625228,12.101982683110252,0.0
8.758838495542475,8.418461690297597,0.0
15.876090142328502,7.723010237411872,0.0
10.35025384285239,2.453620837180126,0.0
8.271963222582139,10.677237686068333,0.0
2.3488387245517917,4.65708194487992,0.0
17.678221318726987,15.096157022009226,0.0
5.511864288206336,13.497411683290002,0.0
12.325214466597208,1.438539296184289,0.0
19.69159557921412,19.785293694716007,0.0
3.788360440875076,15.609138711486825,0.0
19.303759835860856,4.5565177378119515,0.0
13.054307368513907,0.6148563669939411,0.0
9.567436621433972,2.5590634378559063,1.0
7.054848750021481,15.244775441216031,1.0
10.930229987284559,18.572162427982622,1.0
13.193279108498421,6.515368414086353,1.0
15.944396147174766,4.649161956906731,1.0
0.2708869367825528,3.6497095282342618,1.0
14.28591027757757,19.264710453281477,1.0
5.9062793220379834,11.532692693005494,1.0
19.72805151274834,17.201755438205684,1.0
16.924834611755635,6.166899721037322,1.0
11.208023621695638,1.1287286071688185,1.0
11.955313707536785,9.076083702306034,1.0
3.841513460091146,4.142201918147443,1.0
4.52503177174131,10.379673286580903,1.0
3.080263566759023,10.759752712354711,1.0
7.556270949288835,5.885764344866258,1.0
2.2391088868316222,6.149077643676226,1.0
10.225457872685237,0.48347344429665595,1.0
12.769559108030947,8.408040278607611,1.0
2.4442475647396655,6.473788273175279,1.0
6.883927178605362,12.389802505223326,1.0
1.4069575937041567,17.195261333839905,1.0
10.515223745441384,9.852808815858314,1.0
13.005795384060107,1.6541659606377879,1.0
12.309442827502055,18.66960916668585,1.0
16.277391256189702,16.166539337095127,1.0
4.711324730048407,7.310376462715467,1.0
12.363636836808912,6.614578220502894,1.0
6.056570384652813,18.75868157489266,1.0
1.7753541215828461,7.4978868112223225,1.0
6.105229431316264,12.716044372463408,1.0
1.4271294988923233,19.706886761971468,1.0
19.171484220393417,0.7347952906097488,1.0
14.543308698538587,6.292619562975565,1.0
2.029217156480081,4.624714438829461,1.0
15.725386446971871,18.447308383025273,1.0
7.043107201930637,11.02273461102829,1.0
18.228702806475848,1.0742707681983354,1.0
9.909948694942267,15.104964989467938,1.0
17.453854459697443,13.681676426692334,1.0
4.410595894874474,13.243482068703422,1.0
7.343846518065311,19.11457549853765,1.0
7.3367388431676535,17.492031974305863,1.0
1.942653632065705,15.065029703314838,1.0
6.620288681315896,4.45331908743277,1.0
13.19419607677599,2.7602992408643723,1.0
9.330869827474812,4.417766726828116,1.0
17.584631394888625,4.110197221873042,1.0
5.393405327806966,11.359290916291158,1.0
7.096386974432976,13.260876463354395,1.0
6.407085803012245,10.548350408033045,1.0
11.034759412434152,1.1269878346894902,1.0
3.764388312125757,7.263251899062597,1.0
3.464885430163458,19.354548182161217,1.0
18.78963848416909,13.910231508102182,1.0
7.5329542749266,7.394795590830306,1.0
11.741962697660997,13.43252297204667,1.0
1.103041700376477,5.302193879469255,1.0
2.817159937987337,1.5495512800592381,1.0
1.9271710372248663,10.561342785112164,1.0
16.242311359162926,5.795382517037854,1.0
2.0629356516692843,9.633037913083273,1.0
10.326320913590983,18.039891890986468,1.0
3.111557959841482,13.034807334974479,1.0
5.576335108576971,14.46638271251894,1.0
17.6520400500614,2.051730504542708,1.0
12.631875302618212,9.593161715854153,1.0
19.2732542042614,8.086837807789149,1.0
11.99428731231986,12.937144855033697,1.0
0.1903943243311601,5.75470269109916,1.0
8.312820110408431,7.661294244351331,1.0
0.44883508717359577,19.62033583901974,1.0
6.279686560938929,2.296211355705333,1.0
9.632498614414835,3.9981572612275174,1.0
11.50918682247616,4.780923286915408,1.0
4.773004058578598,13.933084008804608,1.0
11.165731568953037,14.27376182641003,1.0
7.898402682144678,15.695098731513383,1.0
10.13164375013854,7.620887496557018,1.0
3.9193402908504305,17.048065753151086,1.0
3.135032200068626,13.946930791779783,1.0
15.090340152047727,14.265197951534729,1.0
6.599464576110387,16.439772886301412,1.0
12.883913850764328,12.578488766816251,1.0
11.309111931810838,8.444552456965972,1.0
17.99061831772142,0.6159762232934662,1.0
17.6136723581403,11.909113265780046,1.0
8.862228006535668,11.275271390036512,1.0
4.0947017298451405,12.016160430982383,1.0
12.643847505836517,6.457069373531434,1.0
12.736719506931003,11.097639536893842,1.0
13.848350067572055,3.4331260856817347,1.0
18.149464054696,12.997188524189838,1.0
15.65161956089197,1.433469473818323,1.0
12.505818717116936,17.501542675994887,1.0
12.019311907961796,4.3227590029319884,1.0
4.255180721362841,5.876891411565053,1.0
13.02730723995736,17.69473837278869,1.0
16.29000341553209,17.671841800513707,1.0
18.44644961705793,16.72534432302826,1.0
18.33300224161865,6.538712338124942,1.0
11.221976117452732,18.046892784091334,1.0
5.196679514809754,15.436045915497722,1.0
6.675949136474333,13.161659619715099,1.0
19.955247311376407,17.996061476449363,1.0
10.511955764356387,15.662629445256734,1.0
16.31813345675645,8.494990183661766,1.0
11.940323755691441,6.485104482541777,1.0
10.138607746566532,7.877562755403011,1.0
6.970792306113955,1.2282430811632872,1.0
10.755410564626048,7.268617860523938,1.0
0.1346941398840662,7.06087371689879,1.0
17.533716131931477,17.312489751148547,1.0
11.229729630653587,17.774000990605245,1.0
0.4856285064935717,19.26104173724816,1.0
16.36349490662331,6.563984952292685,1.0
2.7070878172414647,13.866403115819285,1.0
0.6127739618173944,12.661325357914281,1.0
9.246708082702316,4.848874911798964,1.0
19.213133905739927,17.399752526853568,1.0
1.872284969279805,4.282038315392597,1.0
1.311970322700864,14.954280053015603,1.0
17.59871152443847,2.893278710284579,1.0
16.42744083086577,2.136393124792233,1.0
16.39938844490168,14.406444202470885,1.0
9.356360956307434,10.526362320894211,1.0
8.54984189121061,8.858316626725102,1.0
8.021366108689922,15.56361135509141,1.0
11.64430084278614,7.174867055965148,1.0
14.579413387522225,17.06699197027813,1.0
15.68584004699252,19.24344994313657,1.0
13.095983751208358,19.582509871489798,1.0
11.249323293520263,5.552560045605146,1.0
8.24785216440594,8.3001407276959,1.0
6.398301240877091,14.500197686347104,1.0
5.724955856523703,17.89731868025909,1.0
5.923534368061505,14.22622220209329,1.0
13.655057323288863,15.162645655581006,1.0
15.248823643191587,17.668073039355434,1.0
11.952395739799524,7.338964763002336,1.0
4.457277845071217,10.850898832943145,1.0
3.887900410094458,10.695399511654916,1.0
15.313722375415077,12.951651604085903,1.0
19.57387637950091,17.903677594482556,1.0
0.31819923185125054,12.01654952252267,1.0
4.977962839651595,19.398770754320076,1.0
15.846257435414957,14.642711095304964,1.0
14.383305955067096,8.30582983109165,1.0
4.919599154788696,11.622769203281786,1.0
11.097847621516905,18.446415648340878,1.0
11.711715881980414,12.370007678539466,1.0
14.427685532944592,14.19857206836724,1.0
9.273474224254022,13.2258406418896,1.0
8.096969430454454,6.722928777991253,1.0
6.160189416417792,4.066697102453965,1.0
4.766178168136454,8.156259252008407,1.0
