-3.3466933867735476,0.11199223373465284
-3.306613226452906,7.83441517786327
-3.266533066132265,3.800945485570976
-3.226452905811623,4.415740340102562
-3.1863727454909823,4.088535514343566
-3.1462925851703414,1.9982530065912902
-3.1062124248496996,3.8305745184840783
-3.0661322645290587,-1.5530520099931175
-3.026052104208417,1.8142940178771645
-2.985971943887776,5.085791153636109
-2.9458917835671343,3.48708911372085
-2.9058116232464934,-0.25841521035129755
-2.8657314629258517,1.2748835853673488
-2.825651302605211,5.951084300701402
-2.785571142284569,0.8195639445627809
-2.745490981963928,4.55422029381974
-2.7054108216432873,0.8494572771969069
-2.6653306613226455,6.385887029643834
-2.6252505010020046,5.7237790448927255
-2.585170340681363,6.607039598207669
-2.545090180360722,4.156641583108937
-2.50501002004008,5.678621544613148
-2.4649298597194393,5.431350620460705
-2.4248496993987976,2.4806940145233405
-2.3847695390781567,5.353819194808342
-2.344689378757515,3.888990668984494
-2.304609218436874,2.8883604041819866
-2.264529058116233,3.1330626969010353
-2.2244488977955914,7.740565717599207
-2.1843687374749505,7.25159773057316
-2.1442885771543088,4.937321512179822
-2.104208416833668,1.645886982796923
-2.064128256513026,7.009138344703313
-2.0240480961923852,8.245565266059659
-1.9839679358717444,7.272846957274929
-1.9438877755511026,5.5840981281623
-1.9038076152304608,3.327974586757031
-1.8637274549098208,6.072327416784271
-1.823647294589179,4.5287778290893925
-1.7835671342685373,4.82348107944607
-1.7434869739478955,6.328983852674213
-1.7034068136272555,5.292075796899571
-1.6633266533066138,6.789734230437161
-1.623246492985972,8.581653041288412
-1.5831663326653302,3.7991838662035926
-1.5430861723446903,7.419090360796995
-1.5030060120240485,7.789720009154226
-1.4629258517034067,6.467057752648866
-1.4228456913827667,3.0430220366729825
-1.382765531062125,5.4526326007505315
-1.3426853707414832,11.847295900052039
-1.3026052104208414,8.813199980597165
-1.2625250501002014,5.050719936848337
-1.2224448897795597,6.75760362125271
-1.182364729458918,6.733728858087131
-1.1422845691382761,7.880157141919174
-1.1022044088176361,8.371934706808673
-1.0621242484969944,9.448116451469406
-1.0220440881763526,8.181694130368248
-0.9819639278557126,6.254179068051113
-0.9418837675350709,9.88299733198137
-0.9018036072144291,6.620862605532707
-0.8617234468937873,9.346359211900591
-0.8216432865731473,11.959946856049733
-0.7815631262525056,8.682547997330191
-0.7414829659318638,5.151691807519241
-0.701402805611222,9.810397676222482
-0.661322645290582,9.440799775754192
-0.6212424849699403,6.612184820219807
-0.5811623246492985,10.064587969413058
-0.5410821643286585,9.006286346071425
-0.5010020040080168,6.816093733137384
-0.460921843687375,9.398849891873098
-0.4208416833667332,8.79430744599566
-0.38076152304609323,5.535706815975394
-0.34068136272545146,9.73838894133318
-0.3006012024048097,6.185325836132169
-0.26052104208416793,10.393567450033322
-0.22044088176352794,6.662154838789329
-0.18036072144288617,10.552782023077478
-0.1402805611222444,9.918674971290399
-0.10020040080160442,6.774919376248906
-0.06012024048096265,10.767737983525645
-0.020040080160320883,12.017254971747505
0.020040080160320883,6.866834719546958
0.060120240480960874,8.190999803373233
0.10020040080160264,7.873143776897692
0.1402805611222444,9.477682083632411
0.18036072144288617,13.072760984756247
0.22044088176352616,10.248565302894608
0.26052104208416793,13.111544111330993
0.3006012024048097,10.007971335221855
0.3406813627254497,13.01793890057546
0.38076152304609145,9.329397971091721
0.4208416833667332,9.838919329424192
0.460921843687375,7.415016750449789
0.501002004008015,12.4022618327925
0.5410821643286567,10.542092757765632
0.5811623246492985,10.003944446722445
0.6212424849699403,8.961508968049243
0.6613226452905803,12.324677856017429
0.701402805611222,11.854340017474215
0.7414829659318638,9.304791639082731
0.7815631262525038,14.123242445510911
0.8216432865731456,11.445648900874613
0.8617234468937873,11.183148958658617
0.9018036072144291,15.293744099214393
0.9418837675350691,11.5226515805494
0.9819639278557108,11.559172305436125
1.0220440881763526,11.258975190752162
1.0621242484969944,16.41705285902632
1.1022044088176344,16.477219788511103
1.1422845691382761,14.233028401529303
1.182364729458918,11.98514952430037
1.222444889779558,11.119194088684049
1.2625250501001997,13.352983171180028
1.3026052104208414,12.669060072894156
1.3426853707414832,9.498052098638787
1.3827655310621232,15.053159980346496
1.422845691382765,11.826617809541386
1.4629258517034067,14.223441090044304
1.5030060120240485,12.76875401047454
1.5430861723446885,12.940530497845577
1.5831663326653302,10.47947372208646
1.623246492985972,11.486402041965855
1.663326653306612,12.019328424755507
1.7034068136272538,13.362788018849054
1.7434869739478955,14.163573577538974
1.7835671342685373,12.989624140705585
1.8236472945891773,12.123120363469294
1.863727454909819,15.833787225509438
1.9038076152304608,13.789245125958319
1.9438877755511026,14.839296310174872
1.9839679358717426,14.71582261734337
2.0240480961923843,12.28956907551143
2.064128256513026,12.850561039771815
2.104208416833666,15.919590472021712
2.144288577154308,18.200084351356427
2.1843687374749496,15.315320621912257
2.2244488977955914,13.098732467922524
2.2645290581162314,16.98606864476332
2.304609218436873,11.325177781192526
2.344689378757515,13.008714639045593
2.3847695390781567,17.311635546279014
2.4248496993987967,13.997084258170869
2.4649298597194385,17.957504533594328
2.50501002004008,11.576630897760094
2.54509018036072,13.776013640543376
2.585170340681362,15.838409495934938
2.6252505010020037,15.636618936485183
2.6653306613226455,15.88682089662223
2.7054108216432855,15.345840558426978
2.7454909819639273,14.237712020973122
2.785571142284569,17.559537772912922
2.825651302605209,14.323587819008202
2.865731462925851,13.219411288986594
2.9058116232464926,15.590332103495099
2.9458917835671343,10.74860062333202
2.9859719438877743,17.63393443301074
3.026052104208416,17.034358783194754
3.066132264529058,15.985557680702907
3.1062124248496996,14.833996679340457
3.1462925851703396,12.67597473936651
3.1863727454909814,12.923878156028186
3.226452905811623,17.812257266113736
3.266533066132263,16.729881017958245
3.306613226452905,17.36995535993246
3.3466933867735467,16.40739612679231
3.3867735470941884,17.38115210403164
3.4268537074148284,13.66391484066625
3.46693386773547,18.22119114214542
3.507014028056112,17.735783789178516
3.5470941883767537,18.876836004417026
3.5871743486973937,17.399223409035073
3.6272545090180355,15.224700355351526
3.6673346693386772,18.283277269387632
3.7074148296593172,15.055179882343234
3.747494989979959,19.47490411775094
3.7875751503006008,18.210394101230346
3.8276553106212425,16.334318265855018
3.8677354709418825,18.479692031405865
3.9078156312625243,21.000967928917753
3.947895791583166,15.925893768194324
3.987975951903808,21.368739611530813
4.028056112224448,18.251771885528406
4.06813627254509,20.34694311539822
4.108216432865731,18.800780171363698
4.148296593186371,19.259104770855814
4.188376753507013,21.973078605240882
4.228456913827655,18.831873649258117
4.268537074148297,18.23940133211621
4.308617234468937,18.99408562265701
4.348697394789578,20.888769826581637
4.38877755511022,18.34949604391021
4.428857715430862,17.01216015744738
4.468937875751502,18.487233110779492
4.509018036072144,20.166751363554837
4.5490981963927855,19.07090920877091
4.589178356713425,20.006824445163076
4.629258517034067,17.75308709597824
4.669338677354709,22.05943094501915
4.709418837675351,20.191587489463846
4.749498997995991,20.276028958609952
4.7895791583166325,19.640202248279945
4.829659318637274,20.886755650353805
4.869739478957916,19.574973167346922
4.909819639278556,19.531200024777387
4.949899799599198,21.484554970816962
4.98997995991984,19.375416248814314
5.0300601202404795,19.947438051705564
5.070140280561121,17.36816105136088
5.110220440881763,19.74544011682389
5.150300601202405,17.81232158047863
5.190380761523045,18.50355440943661
5.230460921843687,19.121640633183816
5.270541082164328,24.351153339979007
5.31062124248497,22.842050944785818
5.35070140280561,21.349501577425386
5.390781563126252,21.391620693968743
5.430861723446894,23.234518972188923
5.470941883767534,16.790555908594044
5.511022044088175,18.543348014429593
5.551102204408817,20.98449891901312
5.591182364729459,19.634732726207922
5.631262525050099,18.666158598466115
5.671342685370741,20.499260686672017
5.7114228456913825,22.668807943647668
5.751503006012024,23.40655243947111
5.791583166332664,21.443481037022043
5.831663326653306,22.24338516991016
5.871743486973948,22.972594363186065
5.911823647294588,16.649827362491372
5.9519038076152295,23.184736401732266
5.991983967935871,17.83058537162639
6.032064128256511,22.705199437442033
6.072144288577153,23.228184928808417
6.112224448897795,23.420340179145125
6.152304609218437,21.13527244273028
6.192384769539078,23.570755359769723
6.23246492985972,23.63591535199128
6.272545090180358,24.472491574066023
6.312625250501,19.499176431284265
6.352705410821642,21.043114444146006
6.392785571142284,23.452157279398886
6.432865731462925,22.43210607194187
6.472945891783567,24.3226733514768
6.513026052104209,23.96876403864917
6.553106212424851,23.52080283770326
6.593186372745489,24.07727883975802
6.633266533066131,23.62184139300409
6.673346693386772,21.594191702565357
6.713426853707414,24.486993077528673
6.753507014028056,22.229812680764404
6.793587174348698,26.688138300072122
6.8336673346693395,25.799619789131086
6.873747494989978,22.36905705335062
6.9138276553106195,24.141807876701037
6.953907815631261,21.05316966300585
6.993987975951903,24.17480130731998
7.034068136272545,27.177793325723886
7.074148296593187,24.521932854151544
7.114228456913828,26.114089763897496
7.1543086172344665,26.757502514862523
7.194388777555108,24.662840082375087
7.23446893787575,26.70342971315362
7.274549098196392,24.12692091153403
7.314629258517034,25.07777703939501
7.354709418837675,21.671831525187006
7.394789579158317,23.317331579607444
7.434869739478959,24.154257825268985
7.474949899799597,26.04621559862971
7.515030060120239,22.799492900575643
7.555110220440881,25.42256561945837
7.595190380761522,21.99110257313603
7.635270541082164,24.472905023466254
7.675350701402806,23.95081561900135
7.715430861723448,28.6125504109021
7.755511022044086,23.979660255170234
7.795591182364728,25.273766521435068
7.8356713426853695,27.453768332597146
7.875751503006011,24.309608101616675
7.915831663326653,26.68590893742277
7.955911823647295,25.67220557288072
7.9959919839679365,24.14753077867581
8.036072144288575,24.525703272198083
8.076152304609217,27.65334956658626
8.116232464929858,25.025354595070798
8.1563126252505,27.819770181501532
8.196392785571142,26.44620342161367
8.236472945891784,24.76283867870879
8.276553106212425,26.403209171871882
8.316633266533067,30.862340133519126
8.356713426853705,26.840117318743673
8.396793587174347,25.21849408455691
8.436873747494989,27.5293072660091
8.47695390781563,26.17741869276641
8.517034068136272,24.24381038371697
8.557114228456914,27.85433802842149
8.597194388777556,25.19951767328617
8.637274549098194,29.74801832166012
8.677354709418836,29.587307704246975
8.717434869739478,28.785350545723603
8.75751503006012,27.559933988565117
8.797595190380761,25.853115441706578
8.837675350701403,28.250217836622408
8.877755511022045,26.231141366119314
8.917835671342683,29.977122526969385
8.957915831663325,25.162528524595803
8.997995991983966,30.899431530179317
9.038076152304608,27.86013256722138
9.07815631262525,26.771962815595973
9.118236472945892,25.943322435141333
9.158316633266534,29.452494459679173
9.198396793587175,29.24453629136036
9.238476953907814,29.955184777752176
9.278557114228455,28.341128959662534
9.318637274549097,27.46871053620622
9.358717434869739,28.923764177528017
9.39879759519038,26.363945324159335
9.438877755511022,28.539949226483067
9.478957915831664,27.279684035146225
9.519038076152302,31.597789345671224
9.559118236472944,30.046880707413642
9.599198396793586,28.388859603135373
9.639278557114228,28.24165082804212
9.67935871743487,31.46628404779233
9.719438877755511,28.168591382079228
9.759519038076153,29.24041585924932
9.799599198396791,30.727542200979318
9.839679358717433,28.143540579005503
9.879759519038075,32.286237146446865
9.919839679358716,30.35661511947637
9.959919839679358,33.07987487150767
10.0,30.013567974960488
